path;link;size;format;origem
Rise of the Guardians (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Rise%20of%20the%20Guardians%20%28USA%29%20%28En%2CFr%2CEs%29.zip;106.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
River City - Rival Showdown (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/River%20City%20-%20Rival%20Showdown%20%28USA%29.zip;130.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
River City - Tokyo Rumble (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/River%20City%20-%20Tokyo%20Rumble%20%28USA%29.zip;94.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Rockman Classics Collection (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Rockman%20Classics%20Collection%20%28Japan%29.zip;321.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Rodea the Sky Soldier (Europe) (En,Ja,Fr,De).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Rodea%20the%20Sky%20Soldier%20%28Europe%29%20%28En%2CJa%2CFr%2CDe%29.zip;1.2 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Rodea the Sky Soldier (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Rodea%20the%20Sky%20Soldier%20%28Japan%29.zip;1.0 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Rodea the Sky Soldier (Korea).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Rodea%20the%20Sky%20Soldier%20%28Korea%29.zip;1.0 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Rodea the Sky Soldier (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Rodea%20the%20Sky%20Soldier%20%28USA%29.zip;1.2 GiB;ZIP;https://myrient.erista.me/files/No-Intro
RollerCoaster Tycoon 3D (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/RollerCoaster%20Tycoon%203D%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;113.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
RollerCoaster Tycoon 3D (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/RollerCoaster%20Tycoon%203D%20%28USA%29.zip;95.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Runabout 3D - Drive Impossible (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Runabout%203D%20-%20Drive%20Impossible%20%28Japan%29.zip;206.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Rune Factory 4 (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Rune%20Factory%204%20%28Japan%29%20%28Rev%201%29.zip;1.1 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Rune Factory 4 (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Rune%20Factory%204%20%28Japan%29.zip;1.1 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Rune Factory 4 (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Rune%20Factory%204%20%28USA%29.zip;1.1 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Ryoume de Unou o Kitaeru - 3D Sokudoku Jutsu (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Ryoume%20de%20Unou%20o%20Kitaeru%20-%203D%20Sokudoku%20Jutsu%20%28Japan%29.zip;23.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
SD Gundam G Generation 3D (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/SD%20Gundam%20G%20Generation%203D%20%28Japan%29.zip;741.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
SPEC - Kan (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/SPEC%20-%20Kan%20%28Japan%29.zip;174.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Safari Quest (Europe) (En,Fr,De,Es,It,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Safari%20Quest%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip;55.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Saiki Kusuo no Sainan - Shijou Saidai no Sainan (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Saiki%20Kusuo%20no%20Sainan%20-%20Shijou%20Saidai%20no%20Sainan%20%28Japan%29.zip;273.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Samurai Warriors - Chronicles (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Samurai%20Warriors%20-%20Chronicles%20%28Europe%29.zip;1.2 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Samurai Warriors - Chronicles (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Samurai%20Warriors%20-%20Chronicles%20%28USA%29.zip;1.2 GiB;ZIP;https://myrient.erista.me/files/No-Intro
San Goku Shi (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/San%20Goku%20Shi%20%28Japan%29.zip;197.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Sangokushi 2 (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Sangokushi%202%20%28Japan%29.zip;270.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Sayonara Umihara Kawase (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Sayonara%20Umihara%20Kawase%20%28Japan%29.zip;114.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Schlag den Raab - Das 2. Spiel (Germany).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Schlag%20den%20Raab%20-%20Das%202.%20Spiel%20%28Germany%29.zip;376.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Scooby-Doo & Looney Tunes Cartoon Universe - Adventure (USA) (En,Fr,Es,Pt).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Scooby-Doo%20%26%20Looney%20Tunes%20Cartoon%20Universe%20-%20Adventure%20%28USA%29%20%28En%2CFr%2CEs%2CPt%29.zip;218.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Scribblenauts Unlimited (Australia).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Scribblenauts%20Unlimited%20%28Australia%29.zip;460.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Scribblenauts Unlimited (Europe) (En,Fr,De,Es,It,Nl) (Rev 2).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Scribblenauts%20Unlimited%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29%20%28Rev%202%29.zip;451.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Scribblenauts Unlimited (USA) (En,Fr,Es,Pt).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Scribblenauts%20Unlimited%20%28USA%29%20%28En%2CFr%2CEs%2CPt%29.zip;449.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Scribblenauts Unmasked - A DC Comics Adventure (Australia).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Scribblenauts%20Unmasked%20-%20A%20DC%20Comics%20Adventure%20%28Australia%29.zip;560.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Scribblenauts Unmasked - A DC Comics Adventure (USA) (En,Fr,Es,Pt).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Scribblenauts%20Unmasked%20-%20A%20DC%20Comics%20Adventure%20%28USA%29%20%28En%2CFr%2CEs%2CPt%29.zip;559.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Secret Agent Files - Miami (Europe) (En,Fr,De,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Secret%20Agent%20Files%20-%20Miami%20%28Europe%29%20%28En%2CFr%2CDe%2CNl%29.zip;170.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Secret Mysteries in London (Europe) (En,Fr,De,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Secret%20Mysteries%20in%20London%20%28Europe%29%20%28En%2CFr%2CDe%2CNl%29.zip;93.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Secrets of the Titanic (Europe) (En,Fr).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Secrets%20of%20the%20Titanic%20%28Europe%29%20%28En%2CFr%29.zip;68.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Sega 3D Classics Collection (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Sega%203D%20Classics%20Collection%20%28Europe%29.zip;130.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Sega 3D Classics Collection (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Sega%203D%20Classics%20Collection%20%28USA%29.zip;126.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Sega 3D Fukkoku Archives (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Sega%203D%20Fukkoku%20Archives%20%28Japan%29.zip;102.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Sega 3D Fukkoku Archives 2 (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Sega%203D%20Fukkoku%20Archives%202%20%28Japan%29.zip;112.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Sega 3D Fukkoku Archives 3 - Final Stage (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Sega%203D%20Fukkoku%20Archives%203%20-%20Final%20Stage%20%28Japan%29.zip;111.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Seisou no Amazones (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Seisou%20no%20Amazones%20%28Japan%29.zip;714.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Sekaiju no Meikyuu IV - Denshou no Kyoshin (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Sekaiju%20no%20Meikyuu%20IV%20-%20Denshou%20no%20Kyoshin%20%28Japan%29.zip;465.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Sekaiju no Meikyuu V - Nagaki Shinwa no Hate (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Sekaiju%20no%20Meikyuu%20V%20-%20Nagaki%20Shinwa%20no%20Hate%20%28Japan%29%20%28Rev%201%29.zip;512.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Sekaiju no Meikyuu X (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Sekaiju%20no%20Meikyuu%20X%20%28Japan%29.zip;748.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Sekaiju to Fushigi no Dungeon (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Sekaiju%20to%20Fushigi%20no%20Dungeon%20%28Japan%29.zip;372.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Sekaiju to Fushigi no Dungeon 2 (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Sekaiju%20to%20Fushigi%20no%20Dungeon%202%20%28Japan%29.zip;604.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Sengoku Musou Chronicle (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Sengoku%20Musou%20Chronicle%20%28Japan%29.zip;1.2 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Sengoku Musou Chronicle 2nd (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Sengoku%20Musou%20Chronicle%202nd%20%28Japan%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Sengoku Musou Chronicle 3 (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Sengoku%20Musou%20Chronicle%203%20%28Japan%29.zip;1.8 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Senran Kagura - Shoujo-tachi no Shinei (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Senran%20Kagura%20-%20Shoujo-tachi%20no%20Shinei%20%28Japan%29.zip;521.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Senran Kagura 2 - Deep Crimson (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Senran%20Kagura%202%20-%20Deep%20Crimson%20%28Europe%29.zip;1.4 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Senran Kagura 2 - Deep Crimson (Korea).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Senran%20Kagura%202%20-%20Deep%20Crimson%20%28Korea%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Senran Kagura 2 - Deep Crimson (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Senran%20Kagura%202%20-%20Deep%20Crimson%20%28USA%29.zip;1.4 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Senran Kagura 2 - Shinku (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Senran%20Kagura%202%20-%20Shinku%20%28Japan%29.zip;1.4 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Senran Kagura Burst (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Senran%20Kagura%20Burst%20%28Europe%29.zip;1.1 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Senran Kagura Burst - Guren no Shoujo-tachi (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Senran%20Kagura%20Burst%20-%20Guren%20no%20Shoujo-tachi%20%28Japan%29%20%28Rev%201%29.zip;1.2 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Senran Kagura Burst - Guren no Shoujo-tachi (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Senran%20Kagura%20Burst%20-%20Guren%20no%20Shoujo-tachi%20%28Japan%29.zip;1.2 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Sentouchu - Densetsu no Shinobi to Survival Battle! (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Sentouchu%20-%20Densetsu%20no%20Shinobi%20to%20Survival%20Battle%21%20%28Japan%29.zip;226.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Shakedown - Hawaii (USA) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shakedown%20-%20Hawaii%20%28USA%29%20%28Rev%201%29.zip;87.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Shanghai 3D Cube (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shanghai%203D%20Cube%20%28Japan%29.zip;55.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Shanghai Mahjong (Europe) (En,Fr,De,Es,It,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shanghai%20Mahjong%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip;37.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Shantae - Kaizoku no Noroi (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shantae%20-%20Kaizoku%20no%20Noroi%20%28Japan%29.zip;324.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Shantae and the Pirate's Curse (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shantae%20and%20the%20Pirate%27s%20Curse%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;341.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Shantae and the Pirate's Curse (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shantae%20and%20the%20Pirate%27s%20Curse%20%28USA%29.zip;333.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Sherlock Holmes - The Mystery of the Frozen City (Europe) (En,Fr,De,Es,It,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Sherlock%20Holmes%20-%20The%20Mystery%20of%20the%20Frozen%20City%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip;97.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Sherlock Holmes Puzzle City (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Sherlock%20Holmes%20Puzzle%20City%20%28Japan%29.zip;93.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Shifting World (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shifting%20World%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2CPt%2CRu%29.zip;59.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Shifting World (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shifting%20World%20%28USA%29%20%28En%2CFr%2CEs%29.zip;41.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Shifting World - Shiro to Kuro no Meikyuu (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shifting%20World%20-%20Shiro%20to%20Kuro%20no%20Meikyuu%20%28Japan%29.zip;40.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Egokoro Kyoushitsu (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Egokoro%20Kyoushitsu%20%28Japan%29.zip;291.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Hikari Shinwa - Palutena no Kagami (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Hikari%20Shinwa%20-%20Palutena%20no%20Kagami%20%28Japan%29%20%28Rev%201%29.zip;1.4 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Hikari Shinwa - Palutena no Kagami (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Hikari%20Shinwa%20-%20Palutena%20no%20Kagami%20%28Japan%29.zip;1.4 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Megami Tensei - Deep Strange Journey (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Megami%20Tensei%20-%20Deep%20Strange%20Journey%20%28Japan%29.zip;1.3 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Megami Tensei - Devil Summoner - Soul Hackers (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Megami%20Tensei%20-%20Devil%20Summoner%20-%20Soul%20Hackers%20%28Europe%29.zip;1.3 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Megami Tensei - Devil Summoner - Soul Hackers (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Megami%20Tensei%20-%20Devil%20Summoner%20-%20Soul%20Hackers%20%28USA%29.zip;1.3 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Megami Tensei - Devil Survivor 2 - Record Breaker (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Megami%20Tensei%20-%20Devil%20Survivor%202%20-%20Record%20Breaker%20%28Europe%29.zip;2.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Megami Tensei - Devil Survivor 2 - Record Breaker (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Megami%20Tensei%20-%20Devil%20Survivor%202%20-%20Record%20Breaker%20%28USA%29.zip;2.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Megami Tensei - Devil Survivor Overclocked (Europe) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Megami%20Tensei%20-%20Devil%20Survivor%20Overclocked%20%28Europe%29%20%28Rev%201%29.zip;1.0 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Megami Tensei - Devil Survivor Overclocked (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Megami%20Tensei%20-%20Devil%20Survivor%20Overclocked%20%28Europe%29.zip;1.0 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Megami Tensei - Devil Survivor Overclocked (USA) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Megami%20Tensei%20-%20Devil%20Survivor%20Overclocked%20%28USA%29%20%28Rev%201%29.zip;1.0 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Megami Tensei - Devil Survivor Overclocked (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Megami%20Tensei%20-%20Devil%20Survivor%20Overclocked%20%28USA%29.zip;1.0 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Megami Tensei - Strange Journey Redux (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Megami%20Tensei%20-%20Strange%20Journey%20Redux%20%28Europe%29.zip;1.3 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Megami Tensei - Strange Journey Redux (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Megami%20Tensei%20-%20Strange%20Journey%20Redux%20%28USA%29.zip;1.3 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Megami Tensei IV (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Megami%20Tensei%20IV%20%28Japan%29.zip;1.2 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Megami Tensei IV (Taiwan) (Ja).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Megami%20Tensei%20IV%20%28Taiwan%29%20%28Ja%29.zip;1.2 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Megami Tensei IV (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Megami%20Tensei%20IV%20%28USA%29.zip;1.2 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Megami Tensei IV - Apocalypse (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Megami%20Tensei%20IV%20-%20Apocalypse%20%28Europe%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Megami Tensei IV - Apocalypse (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Megami%20Tensei%20IV%20-%20Apocalypse%20%28USA%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Megami Tensei IV - Final (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Megami%20Tensei%20IV%20-%20Final%20%28Japan%29.zip;1.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Rorona no Atelier Hajimari no Monogatari - Arland no Renkinjutsushi (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Rorona%20no%20Atelier%20Hajimari%20no%20Monogatari%20-%20Arland%20no%20Renkinjutsushi%20%28Japan%29.zip;1.4 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Sangoku Musou VS (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Sangoku%20Musou%20VS%20%28Japan%29.zip;943.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Sekaiju no Meikyuu - Millennium no Shoujo (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Sekaiju%20no%20Meikyuu%20-%20Millennium%20no%20Shoujo%20%28Japan%29.zip;696.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Shin Sekaiju no Meikyuu 2 - Fafnir no Kishi (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Decrypted)/Shin%20Sekaiju%20no%20Meikyuu%202%20-%20Fafnir%20no%20Kishi%20%28Japan%29.zip;818.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
